Date,nifty_log_return,vix_change,india_term_spread,asia_em_credit_oas
2013-05-16,0.003759127650507598,-0.3899993896484375,0.3519999999999994,2.54
2013-05-17,0.0028161580707262417,-0.1700000762939453,0.3519999999999994,2.52
2013-05-20,-0.004925384313636034,0.1399993896484375,0.3519999999999994,2.52
2013-05-21,-0.006975793048095481,0.1700000762939453,0.3519999999999994,2.51
2013-05-22,-0.0032108700979154446,-0.15999984741210938,0.3519999999999994,2.52
2013-05-23,-0.021134089920608477,1.010000228881836,0.3519999999999994,2.55
2013-05-24,0.002761369474992902,-1.029998779296875,0.3519999999999994,2.57
2013-05-27,0.016508633198256576,-0.6700000762939453,0.3519999999999994,2.56
2013-05-28,0.004608697044323107,0.09000015258789062,0.3519999999999994,2.55
2013-05-29,-0.0011379260325724719,0.7399997711181641,0.3519999999999994,2.62
2013-05-30,0.0032302015895608275,-1.8199996948242188,0.3519999999999994,2.63
2013-05-31,-0.022808521266850956,0.9499988555908203,0.3519999999999994,2.69
2013-06-03,-0.007823840773196913,0.3000011444091797,0.2121499999999994,2.73
2013-06-04,-0.00334767625808323,-0.030000686645507812,0.2121499999999994,2.73
2013-06-05,0.0007430196714316884,-0.4799995422363281,0.2121499999999994,2.79
2013-06-06,-0.0004137009092160573,0.5699996948242188,0.2121499999999994,2.82
2013-06-07,-0.006846075453972334,0.0,0.2121499999999994,2.82
2013-06-10,-0.0005102474810933533,0.7600002288818359,0.2121499999999994,2.83
2013-06-11,-0.01529158551760873,1.3799991607666016,0.2121499999999994,2.91
2013-06-12,-0.004952752244654958,-0.6399993896484375,0.2121499999999994,2.96
2013-06-13,-0.010663945462104954,0.5900001525878906,0.2121499999999994,3.04
2013-06-14,0.018996844089153475,-1.0900001525878906,0.2121499999999994,3.03
2013-06-17,0.007145045967808824,-0.1700000762939453,0.2121499999999994,3.0
2013-06-18,-0.006250157711134042,0.1100006103515625,0.2121499999999994,2.95
2013-06-19,0.0014867678535771553,0.1699981689453125,0.2121499999999994,2.93
2013-06-20,-0.028987554139514253,0.7300014495849609,0.2121499999999994,3.08
2013-06-21,0.0020753216826701094,-0.15999984741210938,0.2121499999999994,3.1
2013-06-24,-0.013750543628800106,1.9799995422363281,0.2121499999999994,3.2
2013-06-25,0.003366287381407146,0.12999916076660156,0.2121499999999994,3.22
2013-06-26,-0.0036435593381386397,-0.06999969482421875,0.2121499999999994,3.29
2013-06-27,0.01661815982028318,-2.219999313354492,0.2121499999999994,3.28
2013-06-28,0.0277425749122853,-0.8999996185302734,0.2121499999999994,3.22
2013-07-01,0.009649961552167819,0.1399993896484375,-1.9156250000000004,3.26
2013-07-02,-0.007026039129586622,0.11999893188476562,-1.9156250000000004,3.21
2013-07-03,-0.014903363447433636,0.7000007629394531,-1.9156250000000004,3.19
2013-07-04,0.011380402965057766,-0.3299999237060547,-1.9156250000000004,3.19
2013-07-05,0.005288368309453251,0.09000015258789062,-1.9156250000000004,3.16
2013-07-08,-0.009649518823911232,0.6700000762939453,-1.9156250000000004,3.23
2013-07-09,0.008131657474948715,-0.020000457763671875,-1.9156250000000004,3.22
2013-07-10,-0.007245816361832232,0.6599998474121094,-1.9156250000000004,3.2
2013-07-11,0.02015076937254802,-1.0900001525878906,-1.9156250000000004,3.19
2013-07-12,0.012374451778423527,-0.1999988555908203,-1.9156250000000004,3.15
2013-07-15,0.003621294184999039,0.10000038146972656,-1.9156250000000004,3.13
2013-07-16,-0.012606456082598512,0.1999988555908203,-1.9156250000000004,3.09
2013-07-17,0.0030263223541821547,0.37000083923339844,-1.9156250000000004,3.1
2013-07-18,0.010781573982748167,-1.0900001525878906,-1.9156250000000004,3.06
2013-07-19,-0.0014667154424545085,-0.1400012969970703,-1.9156250000000004,3.04
2013-07-22,0.00043107692815792104,-0.5,-1.9156250000000004,3.02
2013-07-23,0.00759731497994169,-0.9099998474121094,-1.9156250000000004,3.0
2013-07-24,-0.014467875158950037,0.1900005340576172,-1.9156250000000004,2.97
2013-07-25,-0.013952151018890876,-0.1900005340576172,-1.9156250000000004,3.0
2013-07-26,-0.0036120687304303763,0.060001373291015625,-1.9156250000000004,3.03
2013-07-29,-0.009310698906358704,1.4699993133544922,-1.9156250000000004,3.03
2013-07-30,-0.013222266146311269,-0.12999916076660156,-1.9156250000000004,3.02
2013-07-31,-0.0022701145969533727,0.6499996185302734,-1.9156250000000004,3.07
2013-08-01,-0.0024673224848824594,1.039999008178711,2.8979999999999997,3.06
2013-08-02,-0.008758830352814497,1.0799999237060547,2.8979999999999997,3.14
2013-08-05,0.0013200392875264806,-0.09000015258789062,2.8979999999999997,3.11
2013-08-06,-0.025500912656776276,1.9300003051757812,2.8979999999999997,3.1
2013-08-07,-0.004185734279980768,-0.6899986267089844,2.8979999999999997,3.1
2013-08-08,0.008398940586119187,-0.8500003814697266,2.8979999999999997,3.11
2013-08-12,0.008364656339552535,0.09000015258789062,2.8979999999999997,3.07
2013-08-13,0.015364907874385061,-2.020000457763672,2.8979999999999997,3.04
2013-08-14,0.007516466913095698,-0.5599994659423828,2.8979999999999997,3.05
2013-08-16,-0.04168542781460944,4.939998626708984,2.8979999999999997,3.06
2013-08-19,-0.0170476537750192,1.9500007629394531,2.8979999999999997,3.09
2013-08-20,-0.002459239132094885,1.6399993896484375,2.8979999999999997,3.2
2013-08-21,-0.018479672110444576,0.8600006103515625,2.8979999999999997,3.23
2013-08-22,0.019774781357612244,0.9699993133544922,2.8979999999999997,3.24
2013-08-23,0.011635910691516363,-3.309999465942383,2.8979999999999997,3.25
2013-08-26,0.0008677186396066932,0.6299991607666016,2.8979999999999997,3.23
2013-08-27,-0.0351300857798711,3.0400009155273438,2.8979999999999997,3.24
2013-08-28,-0.0004635056795921676,2.960000991821289,2.8979999999999997,3.24
2013-08-29,0.023200821268735756,-2.970001220703125,2.8979999999999997,3.26
2013-08-30,0.01153415365937455,-1.6000003814697266,2.8979999999999997,3.26
2013-09-02,0.0143254595132373,-0.26000022888183594,-1.0375000000000014,3.26
2013-09-03,-0.038435865504589016,4.94000244140625,-1.0375000000000014,3.22
2013-09-04,0.019769753704386283,-1.3800010681152344,-1.0375000000000014,3.21
2013-09-05,0.026239969011229082,-2.5799999237060547,-1.0375000000000014,3.2
2013-09-06,0.015514724622354844,0.11999893188476562,-1.0375000000000014,3.22
2013-09-10,0.03737971608491806,0.7900009155273438,-1.0375000000000014,3.16
2013-09-11,0.0027773161535761984,0.3099994659423828,-1.0375000000000014,3.16
2013-09-12,-0.010617322247705436,-0.04000091552734375,-1.0375000000000014,3.15
2013-09-13,-1.7108809063270718e-05,-1.4199981689453125,-1.0375000000000014,3.14
2013-09-16,-0.0017192997315773116,0.529998779296875,-1.0375000000000014,3.13
2013-09-17,0.0016509450320878272,-0.8899993896484375,-1.0375000000000014,3.13
2013-09-18,0.008383277255138238,-0.23999977111816406,-1.0375000000000014,3.12
2013-09-19,0.035975516586889605,-3.190000534057617,-1.0375000000000014,3.05
2013-09-20,-0.01706055452564804,0.22999954223632812,-1.0375000000000014,3.02
2013-09-23,-0.02056056945458911,2.2900009155273438,-1.0375000000000014,3.03
2013-09-24,0.0004583516346713625,-0.3000011444091797,-1.0375000000000014,3.06
2013-09-25,-0.0031615907611521666,-1.039999008178711,-1.0375000000000014,3.08
2013-09-26,0.0014290289642726517,-1.6800003051757812,-1.0375000000000014,3.09
2013-09-27,-0.008373573438567785,0.05999946594238281,-1.0375000000000014,3.08
2013-09-30,-0.01692574280654838,2.5900001525878906,-1.0375000000000014,3.14
2013-10-01,0.007772273841471294,-0.8799991607666016,-0.11749999999999972,3.13
2013-10-03,0.02218280238265632,-0.6000003814697266,-0.11749999999999972,3.13
2013-10-04,-0.0004062605835685447,0.9599990844726562,-0.11749999999999972,3.11
2013-10-07,-0.00019467680921306599,0.7000007629394531,-0.11749999999999972,3.09
2013-10-08,0.0037601812630294537,-0.2800006866455078,-0.11749999999999972,3.06
2013-10-09,0.013246052547886104,-0.6799983978271484,-0.11749999999999972,3.07
2013-10-10,0.002244688442359527,0.009998321533203125,-0.11749999999999972,3.06
2013-10-11,0.012420571665258479,-2.289999008178711,-0.11749999999999972,3.06
2013-10-14,0.0027029477705162687,-0.7399997711181641,-0.11749999999999972,3.05
2013-10-15,-0.0038765620083412522,0.3899993896484375,-0.11749999999999972,3.04
2013-10-17,-0.007119941635177799,-2.1800003051757812,-0.11749999999999972,3.0
2013-10-18,0.02345798647282757,-0.9399986267089844,-0.11749999999999972,2.96
2013-10-21,0.0025173031999250295,0.05999946594238281,-0.11749999999999972,2.95
2013-10-22,-0.0003466205632012109,-0.220001220703125,-0.11749999999999972,2.96
2013-10-23,-0.003949510183774189,0.3900012969970703,-0.11749999999999972,2.95
2013-10-24,-0.0022685483374774457,0.28999900817871094,-0.11749999999999972,2.95
2013-10-25,-0.003160259398470375,-0.2199993133544922,-0.11749999999999972,2.95
2013-10-28,-0.007153354803001501,0.8700008392333984,-0.11749999999999972,2.95
2013-10-29,0.019445476322178384,-1.5300006866455078,-0.11749999999999972,2.95
2013-10-30,0.004938882885003037,-0.22999954223632812,-0.11749999999999972,2.95
2013-10-31,0.007561230152356484,-1.1400012969970703,-0.11749999999999972,2.94
2013-11-01,0.0012771807859823679,0.25,3.39304,2.93
2013-11-05,-0.008606547777017665,1.3000011444091797,3.39304,2.96
2013-11-06,-0.00609547705014856,0.3099994659423828,3.39304,2.98
2013-11-07,-0.004499121077551629,-0.37999916076660156,3.39304,2.99
2013-11-08,-0.007543838501638632,-0.23000144958496094,3.39304,2.96
2013-11-11,-0.010139608589296157,0.3400001525878906,3.39304,2.95
2013-11-12,-0.010044021820206814,0.8800010681152344,3.39304,2.97
2013-11-13,-0.004738605888357065,-0.4099998474121094,3.39304,3.01
2013-11-14,0.011049620288933722,-1.1900005340576172,3.39304,3.01
2013-11-18,0.021699254229649953,-0.4400005340576172,3.39304,2.98
2013-11-19,0.0023159616952837573,0.4799995422363281,3.39304,2.94
2013-11-20,-0.013053659902868716,1.5300006866455078,3.39304,2.93
2013-11-21,-0.020434733748201976,0.3099994659423828,3.39304,2.92
2013-11-22,-0.0006002100100985879,-1.0999984741210938,3.39304,2.92
2013-11-25,0.019801138983068924,1.0099983215332031,3.39304,2.92
2013-11-26,-0.00924072945680619,0.5400009155273438,3.39304,2.91
2013-11-27,-0.0003301365091241254,-0.4500007629394531,3.39304,2.9
2013-11-28,0.005720674496259994,-0.43000030517578125,3.39304,2.9
2013-11-29,0.01373519180845845,0.6700000762939453,3.39304,2.9
2013-12-02,0.006737183425796762,1.980001449584961,0.07536824999999858,2.88
2013-12-03,-0.002576553153439162,1.3599987030029297,0.07536824999999858,2.89
2013-12-04,-0.006616632250020927,-1.010000228881836,0.07536824999999858,2.87
2013-12-05,0.012925446408512491,-2.029998779296875,0.07536824999999858,2.86
2013-12-06,0.003007730399185639,0.529998779296875,0.07536824999999858,2.86
2013-12-09,0.016477186675700303,-3.049999237060547,0.07536824999999858,2.86
2013-12-10,-0.004890994401687254,-1.1800003051757812,0.07536824999999858,2.87
2013-12-11,-0.003947586608913919,-0.4399986267089844,0.07536824999999858,2.85
2013-12-12,-0.011295517736679127,0.1999988555908203,0.07536824999999858,2.83
2013-12-13,-0.01106781370198504,0.10000038146972656,0.07536824999999858,2.83
2013-12-16,-0.0022234198483338887,0.5200004577636719,0.07536824999999858,2.83
2013-12-17,-0.0025460740749505,-0.030000686645507812,0.07536824999999858,2.84
2013-12-18,0.012641611434832655,-0.7899990081787109,0.07536824999999858,2.82
2013-12-19,-0.008155861807590793,-0.9600009918212891,0.07536824999999858,2.8
2013-12-20,0.017298231088561187,-0.5599994659423828,0.07536824999999858,2.78
2013-12-23,0.0016323284205711835,0.23999977111816406,0.07536824999999858,2.77
2013-12-24,-0.002565161294966418,-0.6800003051757812,0.07536824999999858,2.76
2013-12-26,0.001673667261396705,-0.6999998092651367,0.07536824999999858,2.77
2013-12-27,0.0055428927092751245,-0.2200002670288086,0.07536824999999858,2.77
2013-12-30,-0.003601731349932257,0.4200000762939453,0.07536824999999858,2.78
2013-12-31,0.0020484008470497933,0.039999961853027344,0.07536824999999858,2.74
2014-01-02,-0.013229591131722482,0.9699993133544922,0.48454000000000086,2.76
2014-01-03,-0.001608713160675422,-0.6799993515014648,0.48454000000000086,2.76
2014-01-06,-0.0031767086647526764,0.630000114440918,0.48454000000000086,2.77
2014-01-07,-0.004727369003838941,-0.18000030517578125,0.48454000000000086,2.77
2014-01-08,0.0020021483091771735,0.0,0.48454000000000086,2.76
2014-01-09,-0.0010127239331396106,-0.1399993896484375,0.48454000000000086,2.76
2014-01-10,0.0005024550880677336,-0.6000003814697266,0.48454000000000086,2.8
2014-01-13,0.01628100492203701,0.36999988555908203,0.48454000000000086,2.79
2014-01-14,-0.004938226534857065,-0.21000003814697266,0.48454000000000086,2.76
2014-01-15,0.012584959187806487,-0.31999969482421875,0.48454000000000086,2.75
2014-01-16,-0.0003164607110232277,0.11999988555908203,0.48454000000000086,2.77
2014-01-17,-0.009101413862469748,-0.13000011444091797,0.48454000000000086,2.75
2014-01-20,0.006732738974413205,-0.05999946594238281,0.48454000000000086,2.75
2014-01-21,0.00156123102385989,0.19999980926513672,0.48454000000000086,2.76
2014-01-22,0.0039754873445066955,0.3000001907348633,0.48454000000000086,2.76
2014-01-23,0.0010563529953923905,-0.2700004577636719,0.48454000000000086,2.81
2014-01-24,-0.012511644446641086,0.25,0.48454000000000086,2.84
2014-01-27,-0.02110924516297498,2.8400001525878906,0.48454000000000086,2.87
2014-01-28,-0.0015658165471230908,-0.9500007629394531,0.48454000000000086,2.88
2014-01-29,-0.0009798718785080376,0.32000160217285156,0.48454000000000086,2.89
2014-01-30,-0.007634938648466337,-0.7900009155273438,0.48454000000000086,2.87
2014-01-31,0.002597969830382306,-0.43000030517578125,0.48454000000000086,2.94
2014-02-03,-0.014506584850296355,1.4500007629394531,0.8025000000000002,2.98
2014-02-04,-0.00014994998915273514,0.4200000762939453,0.8025000000000002,2.97
2014-02-05,0.0035763930477856866,0.23999977111816406,0.8025000000000002,2.96
2014-02-06,0.0023053743500808565,0.010000228881835938,0.8025000000000002,2.93
2014-02-07,0.004446536625011425,-0.3900012969970703,0.8025000000000002,2.94
2014-02-10,-0.0016093560167322405,0.5,0.8025000000000002,2.91
2014-02-11,0.0015268879138819519,-0.4200000762939453,0.8025000000000002,2.88
2014-02-12,0.003507096771439477,-1.1999988555908203,0.8025000000000002,2.84
2014-02-13,-0.013719572366101803,0.3699989318847656,0.8025000000000002,2.86
2014-02-14,0.007842721688164616,-1.1399993896484375,0.8025000000000002,2.84
2014-02-18,0.012936047030872241,-0.4200000762939453,0.8025000000000002,2.82
2014-02-19,0.004177565596221632,-0.3400001525878906,0.8025000000000002,2.8
2014-02-20,-0.010012955663091487,0.09000015258789062,0.8025000000000002,2.77
2014-02-21,0.010451719302448996,-1.119999885559082,0.8025000000000002,2.78
2014-02-24,0.004966955468135648,0.31999969482421875,0.8025000000000002,2.77
2014-02-25,0.002252469579198007,-0.4099998474121094,0.8025000000000002,2.8
2014-02-26,0.006230499856538058,0.010000228881835938,0.8025000000000002,2.8
2014-02-28,0.00609639994140803,0.2200002670288086,0.8025000000000002,2.77
2014-03-03,-0.008881194883291635,1.0999994277954102,-0.8624999999999989,2.8
2014-03-04,0.012221184683582093,-0.8899993896484375,-0.8624999999999989,2.76
2014-03-05,0.0048627132066446956,-0.5500001907348633,-0.8624999999999989,2.74
2014-03-06,0.011390718629937804,0.6399993896484375,-0.8624999999999989,2.7
2014-03-07,0.01941613337444026,2.239999771118164,-0.8624999999999989,2.67
2014-03-10,0.0016228078999031938,1.0600013732910156,-0.8624999999999989,2.68
2014-03-11,-0.0038853304216658053,-0.4500007629394531,-0.8624999999999989,2.67
2014-03-12,0.0007675304433891083,-0.28999900817871094,-0.8624999999999989,2.68
2014-03-13,-0.0036586981147299726,-0.220001220703125,-0.8624999999999989,2.72
2014-03-14,0.00170806245985478,-0.3699989318847656,-0.8624999999999989,2.75
2014-03-18,0.0019122731206803513,0.6799983978271484,-0.8624999999999989,2.77
2014-03-19,0.0011348935723144095,-0.25,-0.8624999999999989,2.76
2014-03-20,-0.006296512707220438,0.030000686645507812,-0.8624999999999989,2.76
2014-03-21,0.001556699439417862,-0.7299995422363281,-0.8624999999999989,2.73
2014-03-24,0.013811013280164102,0.3600006103515625,-0.8624999999999989,2.71
2014-03-25,0.0009488927134847534,0.37999916076660156,-0.8624999999999989,2.7
2014-03-26,0.0017663214289679917,0.8500003814697266,-0.8624999999999989,2.68
2014-03-27,0.006093750024184339,0.6000003814697266,-0.8624999999999989,2.66
2014-03-28,0.00811990122114581,0.2599983215332031,-0.8624999999999989,2.64
2014-03-31,0.0012388406011620149,2.990001678466797,-0.8624999999999989,2.68
2014-04-01,0.0025101384662722147,-0.9300003051757812,0.2375000000000007,2.66
2014-04-02,0.004675819128421151,0.5199985504150391,0.2375000000000007,2.62
2014-04-03,-0.0024390454649215365,0.9000015258789062,0.2375000000000007,2.62
2014-04-04,-0.006217235293906131,0.5799999237060547,0.2375000000000007,2.65
2014-04-07,0.0001045165633993392,2.260000228881836,0.2375000000000007,2.64
2014-04-09,0.014995242988600424,1.9599990844726562,0.2375000000000007,2.63
2014-04-10,2.9384669574600685e-05,1.8099994659423828,0.2375000000000007,2.64
2014-04-11,-0.0029618444059262942,0.470001220703125,0.2375000000000007,2.66
2014-04-15,-0.006395525277556329,2.6899986267089844,0.2375000000000007,2.67
2014-04-16,-0.008621558339553982,-0.7199993133544922,0.2375000000000007,2.65
2014-04-17,0.015474470218657372,-0.3099994659423828,0.2375000000000007,2.62
2014-04-21,0.005626235315480606,3.539999008178711,0.2375000000000007,2.62
2014-04-22,-0.0003373879130515304,-1.0400009155273438,0.2375000000000007,2.6
2014-04-23,0.00372721984979212,-2.219999313354492,0.2375000000000007,2.62
2014-04-25,-0.008522030871778505,-0.4499988555908203,0.2375000000000007,2.64
2014-04-28,-0.003174840233210194,0.7099990844726562,0.2375000000000007,2.64
2014-04-29,-0.006826724839414866,-0.3400001525878906,0.2375000000000007,2.64
2014-04-30,-0.0028110053879877397,-0.45999908447265625,0.2375000000000007,2.65
2014-05-02,-0.0002389774925132282,2.470001220703125,1.86292,2.63
2014-05-05,0.0006794448586849589,1.1299972534179688,1.86292,2.62
